Classification_Value,Class
0.7798646,0
0.0021917098,0
0.0016329242,0
0.47377393,0
0.6533561,0
0.042756554,0
0.43381017,0
0.002748419,0
0.19841583,0
0.3832771,0
0.1579762,0
0.4385333,0
0.09893154,0
0.5753299,0
0.44992992,0
0.120638184,0
0.18416056,0
0.00028251606,0
0.112682246,0
0.00010175842,0
0.47760025,0
0.0483564,0
0.54291743,0
0.035101313,0
0.020175269,0
0.016331034,0
0.040901225,0
0.008989158,0
0.5375777,0
0.49244988,0
0.22310835,0
0.06368698,0
0.58751094,0
0.29872522,0
0.13695766,0
0.39048842,0
0.3085237,0
0.009859604,0
0.00025572468,0
0.22880779,0
0.023265341,0
0.13476366,0
0.45329732,0
0.0038901747,0
0.019001478,0
0.61255413,0
0.0013541101,0
0.0015651331,0
0.65310395,0
0.16549316,0
0.38887313,0
0.08113437,0
0.21926358,0
0.43926653,0
0.114061855,0
0.004944688,0
0.00054106885,0
0.03384158,0
0.0025002088,0
0.04967083,0
0.17251676,0
0.2812493,0
0.4056441,0
0.0011334313,0
0.023929385,0
0.30672163,0
0.0012478004,0
0.777749,0
0.45505503,0
0.06498876,0
0.44829926,0
0.39390865,0
0.0020773208,0
0.5713701,0
0.35544726,0
0.44755283,0
0.20957574,0
0.02035013,0
0.015240218,0
0.068800054,0
0.46511477,0
0.29088038,0
0.30337775,0
0.29065725,0
0.038067725,0
0.2584506,0
0.5562782,0
0.11779397,0
0.36864957,0
0.013459566,0
0.535971,0
0.00010079414,0
0.0062626875,0
0.07107521,0
0.6805531,0
0.6119548,0
0.33682582,0
0.049798734,0
0.55967355,0
0.72813,0
0.37527013,0
0.54447144,0
0.51652575,0
0.6774656,0
0.47992536,0
0.19182402,0
0.14444146,0
0.22590236,0
0.4860724,0
0.3370339,0
0.0006263813,0
0.04763482,0
0.43219492,0
0.1903402,0
0.076937534,0
0.21596657,0
0.04472343,0
0.028850747,0
0.0010271583,0
0.034650866,0
0.28657416,0
0.012671319,0
0.46633783,0
0.00011261897,0
0.27923515,0
0.39206636,0
0.36256042,0
0.034028362,0
0.4041683,0
0.352992,0
0.073625796,0
0.36245796,0
0.266251,0
0.65385246,0
0.36122093,0
0.008138073,0
0.007522989,0
0.3912816,0
0.46080893,0
0.0013826276,0
0.02593145,0
0.12027943,0
0.2545506,0
0.011993974,0
0.19702733,0
0.0835278,0
0.66429317,0
0.00021928956,0
0.0044895844,0
0.1567877,0
0.45237213,0
0.073915966,0
0.0576049,0
0.1759395,0
0.0024102482,0
0.7077961,0
0.14768165,0
1.0672228e-05,0
0.55609334,0
0.016919544,0
0.10772293,0
0.06678443,0
0.6980595,0
0.032927565,0
0.010428973,0
0.05310183,0
0.5106423,0
0.23307168,0
0.8266127,0
0.5153768,0
0.06681763,0
0.42966744,0
0.52950937,0
0.15428863,0
0.43453068,0
0.00088409573,0
0.0074531715,0
0.12205586,0
0.24644734,0
0.41639662,0
0.031386096,0
0.3006598,0
0.009660334,0
0.2367937,0
6.370114e-05,0
0.81888837,0
0.14508599,0
0.37455073,0
0.03896255,0
0.002728673,0
0.21645775,0
0.051779855,0
0.3340072,0
0.19276592,0
0.17166501,0
0.0032051073,0
0.3541226,0
0.1667655,0
0.0003524848,0
0.4635727,0
0.11513997,0
0.056841157,0
0.041125275,0
0.052348807,0
0.51695395,0
0.5230042,0
0.25220045,0
0.46964493,0
0.39738995,0
0.5214306,0
0.35519755,0
0.0014056265,0
0.23986876,0
0.48832533,0
0.16152707,0
0.0012885929,0
0.017021494,0
0.688832,0
0.0075412784,0
0.085246734,0
0.53606224,0
0.010899886,0
7.284211e-05,0
0.23095304,0
0.13230135,0
0.4080912,0
0.480366,0
0.48656413,0
0.1470593,0
0.6006014,0
0.0020584038,0
0.25607535,0
0.11779717,0
7.819503e-05,0
0.40791702,0
0.46355817,0
0.6098749,0
0.0026577825,0
0.15984766,0
0.227129,0
0.45767906,0
0.011863826,0
0.17421302,0
0.3834131,0
0.008084842,0
0.61385876,0
0.42469156,0
0.40381488,0
0.00021236305,0
0.6000554,0
0.01757843,0
0.46121246,0
0.4235849,0
0.48618585,0
0.48525628,0
0.035232753,0
0.17756419,0
0.013779083,0
0.16854414,0
0.419216,0
0.0071415277,0
0.998468,0
0.46243256,0
0.0048779906,0
0.46092895,0
0.0020747308,0
0.00044608803,0
0.5506659,0
0.5047019,0
0.99761534,0
0.48880026,0
0.41627684,0
0.033809133,0
0.035320815,0
0.5916123,0
0.002331341,0
0.015105297,0
0.6561126,0
0.45256144,0
0.38976482,0
0.020573374,0
0.5295032,0
0.0011777427,0
0.0018147653,0
0.0033314894,0
0.061110564,0
0.43533033,0
0.013103782,0
0.7139601,0
0.07899578,0
0.10309786,0
0.37963817,0
0.00019861493,0
0.39387965,0
0.2428676,0
0.3708272,0
0.45632038,0
0.4321854,0
0.38946676,0
0.40947643,0
0.086039945,0
0.066605255,0
0.00022153715,0
0.57528466,0
0.807413,0
0.39040136,0
0.23992313,0
0.009927674,0
0.008004577,0
0.42489964,0
0.10365532,0
0.4922276,0
0.107766606,0
0.12035651,0
0.620178,0
0.030055717,0
0.18444058,0
0.027724113,0
0.32115352,0
0.008972979,0
0.00046776034,0
0.0064059882,0
0.38889474,0
0.5764717,0
0.40453595,0
0.0003166977,0
0.03402019,0
0.005944131,0
0.09079357,0
0.24970013,0
0.49333,0
0.0019614245,0
0.0094085885,0
0.6224996,0
0.027153116,0
0.11739051,0
0.50410956,0
0.29039067,0
0.7219578,0
0.40491986,0
0.31296986,0
0.21667403,0
0.72162807,0
0.00021160209,0
0.60752004,0
0.21207586,0
0.43072274,0
0.6168122,0
0.5677062,0
0.28141847,0
0.073176764,0
0.3080844,0
0.34103647,0
0.36613163,0
0.3671235,0
0.0010993781,0
0.26656654,0
0.45185846,0
0.020109283,0
0.49611586,0
0.48470145,0
0.31399536,0
0.38707662,0
0.6911665,0
0.42544547,0
0.0006334957,0
0.5936289,0
7.297797e-05,0
0.31404537,0
0.03365019,0
0.31495613,0
0.4571299,0
0.52373344,0
0.5902857,0
0.41640365,0
0.0041195136,0
0.58855027,0
0.5150796,0
0.49991158,0
0.40858045,0
0.04603157,0
0.44433588,0
0.5081035,0
0.1296583,0
0.22168699,0
0.00018315323,0
0.5276034,0
0.48905775,0
0.009181626,0
0.00022082313,0
0.15601262,0
0.0024894516,0
0.49072832,0
0.28066814,0
0.48732904,0
0.22979848,0
0.3124429,0
0.69405633,0
0.9990308,0
0.36886707,0
0.30659863,0
0.013805969,0
0.022893872,0
0.18147546,0
0.17676573,0
0.10687162,0
0.023048498,0
0.007095971,0
0.018476183,0
0.43877354,0
0.48659006,0
0.16150275,0
0.49112055,0
0.0041838787,0
0.046392445,0
0.41776443,0
0.01702692,0
0.3866135,0
0.29241693,0
0.33382386,0
0.53224486,0
0.22136198,0
0.46393818,0
0.002193575,0
0.33364987,0
0.00765812,0
0.29099944,0
0.005067994,0
0.014745659,0
0.002236514,0
0.19576596,0
0.62825376,0
0.00033034667,0
0.4149988,0
0.3999732,0
0.22304784,0
0.2731886,0
0.39086625,0
0.27417105,0
0.017099097,0
0.60778964,0
0.10928043,0
0.5546939,0
0.5784625,0
0.46335384,0
0.09614342,0
0.007996084,0
0.6721081,0
0.02014773,0
0.009866194,0
0.1154517,0
0.42217878,0
0.0051237848,0
0.2534725,0
0.1431578,0
0.0012099313,0
0.19378182,0
0.49944842,0
0.52382195,0
0.23682809,0
0.83204293,0
0.5068607,0
0.31708002,0
0.11308284,0
0.020073274,0
0.40717807,0
0.24407682,0
0.33225584,0
0.038177993,0
0.531072,0
0.0035555281,0
0.40481058,0
0.042721633,0
0.55024886,0
0.15326245,0
0.031713556,0
0.5716781,0
0.4893001,0
0.36012453,0
0.0071363975,0
0.46584764,0
0.0437075,0
0.07728864,0
0.0105485525,0
0.99184614,0
0.0029660084,0
0.23090923,0
0.15347801,0
0.23366547,0
0.025348706,0
0.3181077,0
0.4688344,0
0.35384604,0
0.2134287,0
0.06543554,0
0.9893021,0
0.4663934,0
0.43513963,0
0.5381659,0
0.022716783,0
0.50843936,0
0.20673005,0
0.1787809,0
0.46072966,0
0.0035387909,0
0.001966056,0
0.4097969,0
0.2944358,0
0.4112127,0
0.56941617,0
0.3455496,0
0.051945906,0
0.50601757,0
0.08069469,0
0.4987403,0
0.24346665,0
0.007269778,0
0.0128698405,0
0.3075478,0
0.001699285,0
0.03541668,0
0.55379844,0
0.23885909,0
0.0018938764,0
0.35334626,0
0.38211873,0
0.43697712,0
0.6011101,0
0.054812416,0
0.61091506,0
0.014486455,0
0.34853274,0
0.51061565,0
0.36178708,0
0.47659394,0
0.5190645,0
0.109294325,0
0.084542416,0
0.28076708,0
0.7277409,0
0.51731604,0
0.11837124,0
0.104401395,0
0.10130735,0
0.0004540477,0
0.5644335,0
0.264932,0
0.4447585,0
0.77379537,0
0.83816713,0
0.23505592,0
0.34250233,0
0.72546786,0
0.8701197,0
0.6155419,0
0.0014443774,0
0.005722653,0
0.29544652,0
0.25286013,0
0.0026846307,0
0.6517603,0
0.23220001,0
0.22912422,0
0.010680432,0
0.2822753,0
0.43730816,0
0.4171074,0
0.44791463,0
0.015934383,0
0.037076224,0
0.0007625318,0
0.5996932,0
0.52036554,0
0.011471322,0
0.5527657,0
0.006785428,0
0.31417558,0
0.5156205,0
0.36551604,0
0.093815036,0
0.35905862,0
0.016163357,0
0.01997933,0
0.90670764,0
0.4844556,0
0.27870682,0
0.5510898,0
0.247267,0
0.09402279,0
0.74307686,0
0.35138276,0
0.15192515,0
0.005779451,0
0.39540377,0
0.33146188,0
0.5189958,0
0.39114535,0
0.50912404,0
0.018831605,0
0.49481112,0
0.017860152,0
0.00043776844,0
0.48295236,0
0.37687913,0
0.88935435,0
0.017783914,0
0.27698827,0
0.015661879,0
0.58559805,0
0.52756906,0
0.51353985,0
0.43946517,0
0.09497687,0
0.5993821,0
0.759266,0
0.6773232,0
0.5013785,0
0.34501466,0
0.021048604,0
0.105292015,0
0.38892332,0
0.6285901,0
0.26567805,0
0.37551898,0
0.012205075,0
0.2699931,0
0.5449059,0
0.067296,0
0.64030993,0
0.116298,0
0.16170818,0
0.7823992,0
0.11042771,0
0.48181516,0
0.15885176,0
0.053484786,0
0.57223856,0
0.39997575,0
0.29881167,0
0.08128824,0
0.0017826732,0
0.19033168,0
0.02072506,0
0.34873658,0
0.13034192,0
0.4037238,0
0.04881847,0
0.018246965,0
0.6109833,0
0.21833457,0
0.7071711,0
0.08452365,0
0.45323932,0
0.43323985,0
0.10152794,0
0.7253191,0
0.13872145,0
0.008361114,0
0.41724703,0
0.0026534619,0
0.09395987,0
0.0037202078,0
0.0018581199,0
0.4815295,0
0.10491434,0
0.47256282,0
0.16602734,0
0.052984588,0
0.590058,0
0.029327538,0
0.416113,0
0.6163066,0
0.19977336,0
0.14260018,0
0.5258694,0
0.009804876,0
0.6630837,0
0.27663815,0
0.63001776,0
0.010849477,0
0.010629418,0
0.43861824,0
0.15215982,0
0.59403294,0
0.56114423,0
0.5792929,0
0.7014008,0
0.033979766,0
0.5505935,0
0.55316764,0
0.029744234,0
0.48903814,0
0.06562912,0
0.5585169,0
0.1607379,0
0.5022077,0
0.035926037,0
0.0043092812,0
0.0017651602,0
0.09325045,0
0.54555774,0
0.07674581,0
0.020183375,0
0.008209942,0
0.5071851,0
0.39170936,0
0.5954564,0
0.862581,0
0.19872496,0
0.18937823,0
0.2689291,0
0.3482414,0
0.46247315,0
0.045979425,0
0.517761,0
0.44941688,0
0.0026850968,0
0.50820243,0
0.40172878,0
0.53104925,0
0.568545,0
0.8400897,0
0.55362535,0
0.0025256276,0
0.048695136,0
0.14522848,0
0.08871042,0
0.55445266,0
0.2798371,0
0.017718263,0
0.52415794,0
0.3637841,0
0.0018571307,0
0.0023850515,0
0.0029098059,0
0.14750576,0
0.017966984,0
0.4209669,0
0.0044844747,0
0.11284186,0
0.27407444,0
0.55347174,0
0.102320105,0
0.29690298,0
0.5994203,0
0.34102914,0
0.46664798,0
0.019741455,0
0.019195752,0
0.3392257,0
0.52939516,0
0.0027030818,0
0.5327025,0
0.80420256,0
0.50555104,0
0.5659956,0
0.033410568,0
0.089330025,0
0.010743835,0
0.03658734,0
0.1394798,0
0.01103283,0
0.5585193,0
0.18867595,0
0.16119552,0
0.048380546,0
0.00013137472,0
0.011249466,0
0.47186232,0
0.0036646817,0
0.00095579115,0
0.16525967,0
0.45331776,0
0.613531,0
0.032467775,0
0.27466917,0
0.49727383,0
0.6603806,0
0.3809115,0
0.0002954961,0
0.00037018504,0
0.27853173,0
0.066711105,0
0.6170059,0
0.6166361,0
0.33873385,0
0.5370373,0
0.6972359,0
0.00039482018,0
0.023042213,0
0.435263,0
0.6150383,0
0.063770115,0
0.8623237,0
0.53275055,0
0.03376451,0
0.3152253,0
0.4247485,0
0.02241316,0
0.41366953,0
0.041795712,0
0.61956996,0
0.49454018,0
0.18331154,0
0.6804687,0
0.91000015,0
0.99984145,0
0.0014643756,0
0.06520544,0
0.019268615,0
0.03799352,0
0.15101439,0
0.22700492,0
0.00220189,0
0.40068212,0
0.39878717,0
0.44398472,0
0.6422918,0
0.5430431,0
0.3889188,0
0.080265224,0
0.017275799,0
0.40735376,0
0.3937308,0
0.69414264,0
0.40186203,0
0.014426223,0
0.3749409,0
0.44314036,0
0.00018436885,0
0.09147321,0
0.0014146119,0
0.43092817,0
0.5676304,0
0.0012610868,0
0.002260047,0
0.00021080182,0
0.03982628,0
0.0019243549,0
0.47306874,0
0.17117089,0
0.011864312,0
0.11482752,0
0.44110072,0
0.13463698,0
0.21124823,0
0.55457884,0
0.09868754,0
0.036482986,0
0.57218385,0
0.0018573321,0
0.09472361,0
0.611999,0
0.00053046504,0
0.07130926,0
0.5492687,0
0.117048874,0
0.00761684,0
0.005487143,0
0.37973014,0
0.43436536,0
0.3005936,0
0.67648745,0
0.45550048,0
0.73230165,0
0.21981509,0
0.018620372,0
0.41224137,0
0.004609977,0
0.3305989,0
0.07634281,0
0.0023312445,0
0.0017667767,0
0.4436281,0
0.4611218,0
0.844995,0
0.4984299,0
0.5405241,0
0.3493534,0
0.5725883,0
0.5684159,0
0.4563232,0
0.22205639,0
0.016416248,0
0.0012230835,0
0.472163,0
0.17264438,0
0.63069683,0
0.046886127,0
0.08175669,0
0.35425118,0
0.7805471,0
0.20052077,0
0.42927513,0
0.0015816694,0
0.5881716,0
0.06952698,0
0.02960535,0
0.3936274,0
0.61028636,0
2.0232737e-05,0
0.17122762,0
0.0027967507,0
0.5334049,0
0.55256283,0
0.0074478188,0
0.5494191,0
0.015495833,0
0.47480416,0
0.5449495,0
0.2347329,0
0.058788385,0
0.30931726,0
0.07673949,0
0.33538598,0
0.5097822,0
0.017267846,0
0.1202419,0
0.096363656,0
5.1471165e-05,0
0.39025792,0
0.5255775,0
0.62265223,0
0.48374206,0
0.027660882,0
0.35856965,0
0.042228058,0
0.68445337,0
0.0004911106,0
0.46131596,0
0.2095443,0
0.4454241,0
0.31460324,0
0.058852974,0
0.011287558,0
0.11074944,0
0.38048834,0
0.12080043,0
0.3566929,0
0.0033654254,0
0.011342368,0
0.5238722,0
0.041674767,0
0.023401765,0
0.7574565,0
0.0009230878,0
0.38726977,0
0.001070822,0
0.10830029,0
0.0049905404,0
0.42789197,0
0.01294169,0
0.0031728153,0
0.2013931,0
0.006570182,0
0.004315784,0
0.5115081,0
0.030075267,0
0.019008307,0
0.4364698,0
0.55020267,0
0.0015996934,0
0.25398275,0
0.003738239,0
0.2200884,0
0.09059893,0
0.7406677,0
0.38077694,0
0.09216314,0
0.0037191776,0
0.014282049,0
0.03896674,0
0.70657235,0
0.054445263,0
0.0023066313,0
0.5496005,0
0.378881,0
0.43925807,0
0.28850377,0
0.038214825,0
0.6077599,0
0.6142343,0
0.31946725,0
0.50463295,0
0.72525704,0
0.3926501,0
0.52784294,0
0.44598335,0
0.53746295,0
0.0072642365,0
0.5542886,0
0.049712222,0
0.03723313,0
0.004111723,0
0.02494567,0
0.15006971,0
0.49400464,0
0.29216558,0
0.5029997,0
0.008103068,0
0.15709402,0
0.03958837,0
0.47132704,0
0.03854236,0
0.3797646,0
0.56830025,0
0.005978377,0
0.0023366685,0
0.0038613419,0
0.5305738,0
0.31709594,0
0.003412557,0
0.11976889,0
0.0055510565,0
0.05717396,0
0.020150544,0
0.051217925,0
0.41159964,0
0.0002785534,0
0.0020200622,0
0.06973317,0
0.3690722,0
0.26853386,0
0.00036842417,0
0.00023810542,0
0.6530487,0
0.6359099,0
0.45964885,0
0.017961768,0
0.07852635,0
0.004078018,0
0.09918465,0
0.4525713,0
0.1051952,0
0.5811436,0
0.083863564,0
0.017637853,0
0.0009532965,0
0.35162166,0
0.30151013,0
0.5248389,0
0.2069894,0
0.0016473179,0
0.01337912,0
0.11273241,0
5.1904626e-05,0
0.0007455628,0
0.57673186,0
0.0010963493,0
0.5130309,0
0.0024716177,0
0.0041664657,0
0.241897,0
0.037446883,0
0.5663741,0
0.035557184,0
0.39662683,0
0.24730936,0
0.34651807,0
0.022231217,0
0.4894737,0
0.0327104,0
0.51245874,0
0.40227252,0
0.17483869,0
0.022184625,0
0.7196055,0
0.039057937,0
0.17282908,0
0.4570263,0
0.6087201,0
0.31287992,0
0.32214928,0
0.45241576,0
0.53369606,0
0.03586846,0
0.041002758,0
0.058549024,0
0.9404672,0
0.0023904857,0
0.041041598,0
0.30071595,0
0.0035439392,0
0.38482437,0
0.043479122,0
0.1227505,0
0.282617,0
0.05868931,0
0.9382267,0
0.022625556,0
0.33156458,0
0.02547197,0
0.015618212,0
0.1255023,0
0.07786463,0
0.0015692106,0
0.36210206,0
0.50521094,0
0.35674533,0
0.4425167,0
0.46613747,0
0.010058151,0
0.4939652,0
0.00083025626,0
0.17788775,0
0.033232883,0
0.15693215,0
0.41324213,0
0.47203296,0
0.5822591,0
0.27488923,0
0.016595853,0
0.0005911765,0
0.0015658992,0
0.04951751,0
0.34064153,0
0.24853143,0
0.027582163,0
0.049543116,0
0.43000525,0
0.5889065,0
0.4677585,0
0.017493036,0
0.22011349,0
0.21095844,0
0.4938075,0
0.24623905,0
0.41541293,0
0.24580625,0
0.34596553,0
0.425033,0
0.073407404,0
0.2771376,0
0.6185454,0
0.61821306,0
0.55053234,0
0.29487988,0
0.070130356,0
0.42967767,0
0.5037167,0
0.5589033,0
7.927999e-06,0
0.7971654,0
0.56552726,0
0.5835381,0
0.8810841,0
0.02942381,0
0.31276938,0
0.0008914155,0
0.13245505,0
0.31704304,0
0.2869642,0
0.007944223,0
0.5236472,0
0.0038423615,0
0.00044133223,0
0.28261924,0
0.01918982,0
0.6757219,0
0.90445787,0
0.0064418525,0
0.11957875,0
0.002333931,0
0.28093562,0
0.04107866,0
0.05909235,0
0.00096747617,0
0.00023791753,0
0.06606225,0
6.6374676e-05,0
0.64788616,0
0.99638283,0
0.0010411316,0
0.04594176,0
0.34417817,0
0.006158906,0
0.0031457029,0
0.49868977,0
0.010819959,0
0.4891875,0
0.4720972,0
0.030799033,0
0.5351675,0
0.48406547,0
0.009392298,0
0.5178134,0
0.030948568,0
0.07190061,0
0.04945005,0
0.29160663,0
0.0019987565,0
0.49308762,0
0.0009984676,0
0.109494634,0
0.0012610699,0
0.4296882,0
0.002019919,0
0.004380564,0
0.44136864,0
0.48997813,0
0.023855502,0
0.0002996855,0
0.50412625,0
0.1645292,0
0.43044832,0
0.36224148,0
0.19026011,0
0.73259085,0
0.17437592,0
0.19254723,0
0.008235922,0
0.0018526432,0
0.47334817,0
0.45723355,0
0.44520497,0
0.0036081176,0
0.00019038592,0
0.091757536,0
0.0756337,0
0.002027834,0
0.95162517,0
0.042278577,0
0.11321458,0
0.4949599,0
0.059359416,0
0.14660196,0
0.33271623,0
0.000201017,0
0.09173755,0
0.23519397,0
0.6021376,0
0.08879276,0
0.038532462,0
0.3608073,0
0.34058276,0
0.2865169,0
0.26017126,0
0.79045767,0
0.2934994,0
0.015030907,0
0.3228695,0
0.02265473,0
0.40183866,0
0.4741181,0
0.568826,0
0.4641105,0
0.60993963,0
0.35297388,0
0.21296637,0
0.002097561,0
0.0065060635,0
0.41831854,0
0.43329534,0
0.038267106,0
0.2514816,0
0.023534834,0
0.0042251367,0
0.33501002,0
0.25796095,0
0.031582814,0
0.3023482,0
0.4299566,0
0.25420117,0
0.45851746,0
0.026456812,0
0.426577,0
0.4234797,0
0.42200676,0
0.0087712575,0
0.32057795,0
0.3322618,0
0.24212365,0
0.6509194,0
0.0065018423,0
0.00985575,0
0.4124112,0
0.48521417,0
0.6972972,0
0.42389357,0
0.0018259874,0
0.6615897,0
0.004714662,0
0.35511196,0
0.0037620224,0
0.46628174,0
0.001200974,0
0.4194232,0
0.5901764,0
0.047137063,0
0.0015372642,0
0.47854403,0
0.29259193,0
0.47077036,0
0.0007985956,0
0.56833273,0
0.5597633,0
0.99938214,0
0.000911243,0
0.00031474148,0
0.023140434,0
0.5863669,0
0.31163707,0
0.5284732,0
0.11417603,0
0.5643631,0
0.51532567,0
0.5180941,0
0.77376366,0
0.47402778,0
0.64935064,0
0.09048499,0
0.16055359,0
0.79216754,0
0.4380691,0
0.013046018,0
0.010158226,0
0.11590899,0
0.099226475,0
0.029700704,0
0.57004106,0
0.44611305,0
0.0677302,0
0.6131211,0
0.46382,0
0.009816902,0
0.6863611,0
0.3346304,0
0.54414403,0
0.026743684,0
0.61817944,0
0.20205119,0
0.09553032,0
0.793625,0
0.411289,0
0.7920253,0
0.56454176,0
0.34931663,0
0.33970428,0
0.00091896503,0
0.37984562,0
0.0038383391,0
0.49193573,0
0.05359318,0
0.048060283,0
0.00014608848,0
0.0077116815,0
0.03301632,0
0.0012356197,0
0.26308206,0
0.0020778645,0
0.19831575,0
0.40593278,0
0.26467007,0
0.69216055,0
0.038380194,0
0.034239486,0
0.09338807,0
0.4521175,0
0.6204227,0
0.48292488,0
0.013905125,0
0.35530904,0
0.56773776,0
0.00953555,0
0.108219825,0
0.6717581,0
0.027994405,0
0.44228277,0
0.0069390223,0
0.36385894,0
0.22374387,0
0.006812234,0
0.019614398,0
0.5412033,0
0.012738854,0
0.2329039,0
0.013685706,0
0.0016397372,0
0.19769076,0
0.029166544,0
0.014492385,0
0.21013106,0
0.095824264,0
0.009992449,0
0.006081461,0
0.10640979,0
0.04317518,0
0.29550648,0
0.3798179,0
0.36000836,0
0.11936626,0
0.5826262,0
0.49792108,0
0.21812949,0
0.21488433,0
0.009742322,0
0.39891595,0
0.014242517,0
0.27002844,0
0.046207976,0
0.3412595,0
0.19985637,0
0.009056398,0
0.62277836,0
0.08682119,0
0.080349505,0
0.42564175,0
0.1260281,0
0.54491764,0
0.9932468,0
0.0036665257,0
0.06483987,0
0.065354705,0
0.28958425,0
0.19172603,0
0.002004453,0
0.013611728,0
0.5526904,0
0.020399828,0
0.0018493138,0
0.3197355,0
0.028382683,0
0.34067526,0
0.46652725,0
0.057160836,0
0.6878269,0
0.4151326,0
0.101158604,0
0.006438896,0
0.014874916,0
0.019017674,0
0.025032356,0
0.14378922,0
0.90626854,0
0.0024004846,0
0.107125126,0
0.58231837,0
0.061413597,0
0.09514113,0
0.56078285,0
0.061101682,0
0.037027966,0
0.0029375134,0
0.016503409,0
0.01652689,0
0.00877372,0
0.24095397,0
0.35143712,0
0.076765195,0
0.074416146,0
0.032349184,0
0.4161247,0
0.45203838,0
0.36352667,0
0.22054544,0
0.37351748,0
0.26936936,0
0.4769787,0
0.082576394,0
0.45885554,0
0.0044953376,0
0.6185313,0
0.0013130808,0
0.13712953,0
0.0006158422,0
0.7340887,0
0.008849266,0
0.12061762,0
0.34873796,0
0.3961483,0
0.41850534,0
0.028492708,0
0.19235964,0
0.56879455,0
0.54812205,0
0.27863765,0
0.24681652,0
0.02107229,0
0.00020251259,0
0.22807483,0
0.0017714495,0
0.007368207,0
0.056743164,0
0.48649144,0
0.49401793,0
0.8920575,0
0.60267127,0
0.002772298,0
0.0542618,0
0.4713459,0
0.14535132,0
0.3321348,0
0.56038666,0
0.4654341,0
0.31651786,0
0.26302227,0
0.5530267,0
0.37407354,0
0.007942441,0
0.59669125,0
0.038526326,0
0.0014690511,0
0.5087361,0
0.011476017,0
0.5022653,0
0.53353626,0
0.17902228,0
0.51780576,0
0.4841061,0
0.05448976,0
0.49694955,0
0.38568184,0
0.34327516,0
0.004785038,0
0.0005883951,0
0.00022615817,0
0.0154485265,0
0.554896,0
0.40150353,0
0.0109677045,0
0.66275764,0
0.63199276,0
0.43079367,0
0.5174275,0
0.0014310176,0
0.11844657,0
0.42696604,0
0.00015778598,0
0.50543517,0
0.0011407933,0
0.66170913,0
0.31590733,0
0.47395033,0
0.59726167,0
0.01825561,0
0.4274842,0
0.21023457,0
0.3633188,0
0.46822715,0
0.18477349,0
0.16692199,0
0.16000845,0
0.54867584,0
0.39301294,0
0.39230943,0
0.31617543,0
0.5074248,0
0.0181117,0
0.4522524,0
0.4932536,0
0.22503577,0
0.18204372,0
0.32196495,0
0.5947572,0
0.27986804,0
0.048577953,0
0.03796337,0
0.008149751,0
0.82431453,0
0.5301653,0
0.053559996,0
0.34335485,0
0.5791259,0
0.46586487,0
0.04617826,0
0.5224772,0
0.30159116,0
0.69072795,0
0.40967125,0
0.0072375657,0
0.47667167,0
0.003985356,0
0.6012735,0
0.092155136,0
0.3149306,0
0.2598789,0
0.33102924,0
0.19916785,0
0.378272,0
0.1400023,0
0.39210808,0
0.0017777118,0
0.0010758466,0
0.27019724,0
0.7072925,0
0.005262327,0
0.019066669,0
0.43349645,0
0.12928633,0
0.24242581,0
0.41484717,0
0.5107394,0
0.001054991,0
0.4932718,0
0.1802392,0
0.073902875,0
0.002876724,0
0.003032984,0
0.4301299,0
0.39890677,0
0.32884243,0
0.015441693,0
0.07350628,0
0.61049783,0
0.4972383,0
0.24188013,0
0.002753059,0
0.14014946,0
0.5609988,0
0.4318445,0
0.33007944,0
0.30955517,0
0.0068559945,0
0.17101881,0
0.035400804,0
0.0012353426,0
0.32422307,0
0.054553326,0
0.43392238,0
0.11059546,0
0.31110263,0
0.40293774,0
0.07083136,0
0.2542122,0
0.48156178,0
0.079418875,0
0.53589934,0
0.03548172,0
0.46121886,0
0.008988991,0
0.46501344,0
0.027851962,0
0.4554343,0
0.002168213,0
0.006279503,0
0.34947166,0
0.12765892,0
0.43153656,0
0.04643669,0
0.018201713,0
0.08387622,0
0.50001544,0
0.26068544,0
0.015448635,0
0.016451925,0
0.025283992,0
0.1939187,0
0.004531982,0
0.1216288,0
0.75031775,0
0.6073485,0
0.3587962,0
0.53936243,0
0.074929416,0
0.4509055,0
0.38700348,0
0.38530105,0
0.45001346,0
0.31193745,0
0.48531616,0
0.41278234,0
0.3813795,0
0.02418836,0
0.16156387,0
0.012654239,0
0.14494546,0
0.002649844,0
0.0040184776,0
0.15570958,0
0.71107143,0
0.09804611,0
0.00041280323,0
0.0062131933,0
0.2975186,0
0.6262567,0
0.045428142,0
0.5059668,0
0.00020389048,0
0.024578905,0
0.23069385,0
0.23995797,0
0.04019737,0
0.36710656,0
0.54427254,0
0.6117021,0
0.356076,0
0.9907945,0
0.009818325,0
0.5211786,0
0.025994118,0
0.4832137,0
0.0162557,0
0.034379736,0
0.048561227,0
0.005292151,0
0.74921674,0
0.4281164,0
1.0728118e-05,0
0.44966817,0
0.09714178,0
0.11206756,0
0.4102012,0
0.6228138,0
0.49122673,0
0.8460557,0
0.04036281,0
0.10167861,0
0.5406067,0
0.41869688,0
0.010790109,0
0.05957517,0
