Classification_Value,Class
0.6742688,0
0.0029336964,0
0.055622682,0
0.6130977,0
0.6078216,0
0.79854584,0
0.114128634,0
0.00084219995,0
0.014486455,0
0.25609216,0
0.8057106,0
0.62730247,0
0.116868064,0
0.034353286,0
0.93239254,0
0.0073325736,0
0.6157895,0
0.13063928,0
0.1507702,0
0.17863782,0
0.030103719,0
0.23132192,0
0.47975653,0
0.013934414,0
0.28502524,0
0.26044792,0
0.019269109,0
0.42883,0
0.30754486,0
0.27219084,0
0.58103526,0
0.39839602,0
0.005249817,0
0.0006804191,0
0.25263944,0
0.086727075,0
0.006279503,0
0.5263946,0
0.016020011,0
0.3380636,0
0.094424784,0
0.4965387,0
0.17734338,0
0.49571627,0
0.3828694,0
0.021050485,0
0.07290754,0
0.21896361,0
0.08486011,0
0.034028385,0
0.24240541,0
0.012404219,0
0.39255527,0
0.08365794,0
0.03996352,0
0.40594876,0
0.45436892,0
0.25698295,0
0.021287376,0
0.09767772,0
0.37344673,0
0.4019886,0
0.20799103,0
0.16419296,0
0.052324012,0
0.030663524,0
0.668828,0
0.6346375,0
0.5101267,0
0.56518126,0
0.3977384,0
0.5754906,0
0.0008624935,0
0.09520289,0
0.3253354,0
0.19057046,0
0.36338496,0
0.18919523,0
0.6863887,0
0.04253661,0
0.25909752,0
0.0015143884,0
0.0089765545,0
0.06255933,0
0.083144344,0
0.39364937,0
0.21616161,0
0.027660882,0
0.011577199,0
0.36112007,0
0.33982512,0
0.41254547,0
0.4235849,0
0.46943483,0
0.005848225,0
0.07872178,0
0.035750158,0
0.060322452,0
0.036965746,0
0.7069356,0
0.053891253,0
0.049410865,0
0.04192516,0
0.37568107,0
0.00374894,0
0.0052456395,0
0.001561997,0
0.46856686,0
0.2168448,0
0.008394882,0
0.004407384,0
0.5002093,0
0.11889806,0
0.0046718633,0
0.5012203,0
0.16634925,0
0.51656955,0
0.03467081,0
0.6282998,0
0.00036722494,0
0.44497174,0
0.12207657,0
0.04804183,0
0.44475055,0
0.0011256733,0
0.3411799,0
0.014407497,0
0.2473608,0
0.14710654,0
0.011179712,0
0.6932489,0
0.008645126,0
0.5239206,0
0.29876947,0
0.09124918,0
0.6396933,0
0.19366433,0
0.41071564,0
0.03516505,0
0.14842792,0
0.010500951,0
0.8703107,0
0.019729482,0
0.2766576,0
0.35833168,0
0.4625106,0
0.21612851,0
0.8225595,0
0.29642707,0
0.48721823,0
0.0006749353,0
0.3745317,0
0.48214492,0
0.00069504,0
0.16776897,0
0.40649295,0
0.37347242,0
0.42155388,0
0.38261497,0
0.3997426,0
0.48414946,0
0.12980026,0
0.25793275,0
0.2779564,0
0.0015152625,0
0.8079626,0
0.19504605,0
0.13649768,0
0.017372938,0
0.6120602,0
0.010601689,0
0.27288252,0
0.04025802,0
0.34898674,0
0.32807654,0
0.058213823,0
0.4511427,0
0.02687059,0
0.4767842,0
0.006828258,0
0.47952923,0
0.41822562,0
0.50372726,0
0.33627778,0
0.3359841,0
0.4254041,0
0.34145147,0
0.0015977519,0
0.36666894,0
0.39114046,0
0.03724456,0
0.011477774,0
0.42927513,0
0.4621011,0
0.18181457,0
0.03243175,0
0.21673888,0
0.14809184,0
0.34888884,0
0.49516827,0
0.4761619,0
0.003462948,0
0.5166424,0
0.45616397,0
0.0019697167,0
0.46483594,0
0.0035270767,0
0.0014593668,0
0.20585826,0
0.09050133,0
0.46159142,0
0.03330534,0
0.43292508,0
0.018715912,0
0.36089396,0
0.006773814,0
0.008881704,0
0.6326549,0
0.020826679,0
0.23587522,0
0.014485413,0
0.030581443,0
0.46184373,0
0.023539925,0
0.61744636,0
0.47421476,0
0.5035061,0
0.5619086,0
0.807413,0
0.19245833,0
0.48283848,0
0.00058865786,0
0.007830875,0
0.03542379,0
0.2622262,0
0.58734834,0
0.041588023,0
0.44700554,0
0.2269739,0
0.008501622,0
0.41007614,0
0.008675285,0
0.74174136,0
0.05165471,0
0.019537486,0
0.012345871,0
0.52204436,0
0.5083082,0
0.115492746,0
0.6130244,0
0.0012230189,0
0.20236398,0
0.43658105,0
0.3172837,0
0.32788762,0
0.087368935,0
0.00064630865,0
0.053150196,0
0.47858384,0
0.009294149,0
0.4770371,0
0.4910911,0
0.01249327,0
0.4981489,0
0.013631828,0
0.44362265,0
0.21235567,0
0.41227674,0
0.34243315,0
0.51421416,0
0.26198202,0
0.3990438,0
0.08663829,0
0.25877848,0
0.53430647,0
0.0050463495,0
0.12917458,0
0.36796355,0
0.3816885,0
0.16552669,0
0.058839414,0
0.7132792,0
0.13597561,0
0.0027542477,0
0.0013853168,0
0.07032782,0
0.013506196,0
0.00045738742,0
0.27101275,0
0.00805,0
0.004628268,0
0.38506833,0
0.047796667,0
0.5293419,0
0.46376714,0
0.06671015,0
0.0007403842,0
0.27404824,0
0.004769778,0
0.05241187,0
0.011431075,0
0.0028720663,0
0.6369478,0
0.40112782,0
0.20683874,0
0.0012870241,0
0.20841204,0
0.41488355,0
0.00945509,0
0.052798733,0
0.46605393,0
0.03642969,0
0.095581226,0
0.011342368,0
0.57862717,0
0.0057571772,0
0.029857352,0
0.4791007,0
0.096607976,0
0.15764037,0
0.15049268,0
0.49815568,0
0.017781463,0
0.0022555015,0
0.005738041,0
0.47189397,0
0.37464577,0
0.19591619,0
0.0018562425,0
0.5824806,0
0.026327664,0
0.56486005,0
0.18070732,0
0.002863498,0
0.5930421,0
0.31205577,0
0.30461875,0
0.37094292,0
0.01299701,0
0.36887544,0
0.27765888,0
0.8725128,0
0.7423237,0
0.0034493739,0
0.01704988,0
0.03616402,0
0.090173654,0
0.0009274513,0
0.0023173003,0
0.2437113,0
0.0013911453,0
0.51233244,0
0.26293564,0
0.047156017,0
0.47116435,0
0.15233661,0
0.15984766,0
0.5245205,0
0.046405755,0
0.14057583,0
0.2661064,0
8.0047386e-05,0
0.725754,0
0.54911125,0
0.003998069,0
0.3377098,0
0.00043073852,0
0.04332039,0
0.3934507,0
0.24661312,0
0.054868817,0
0.45235544,0
0.5363087,0
0.0013829969,0
0.45915824,0
0.32326084,0
0.56833273,0
0.042478252,0
0.47694272,0
0.0018236482,0
0.27608943,0
0.53828007,0
0.44812903,0
0.000114717994,0
0.022012202,0
0.50851524,0
0.36191365,0
0.41323265,0
0.0029538653,0
0.05959199,0
0.4920028,0
0.40727043,0
0.3336802,0
0.0021007922,0
0.79998636,0
0.0049104826,0
0.5228102,0
0.00557272,0
0.056226593,0
0.14895208,0
0.49723765,0
0.8647026,0
0.2550664,0
0.06951333,0
0.031793866,0
0.047918424,0
0.5214148,0
0.01152194,0
0.03412845,0
0.14497519,0
0.48935604,0
0.95760167,0
0.41373712,0
0.03430761,0
0.058559958,0
0.29063937,0
0.52327514,0
0.4436009,0
0.00017489569,0
0.0056924615,0
0.0021824942,0
0.4314748,0
0.4044863,0
0.63401914,0
0.008135006,0
0.54998606,0
0.16831045,0
0.025557762,0
0.12871945,0
0.27536356,0
0.5495719,0
0.29144463,0
0.07166213,0
0.009503004,0
0.41522074,0
0.5354196,0
0.009737557,0
0.4759704,0
0.49128318,0
0.4596821,0
0.7047493,0
0.3456923,0
0.50344104,0
0.29699925,0
0.8031557,0
0.01027327,0
0.40286762,0
0.007095971,0
0.045329817,0
0.39555952,0
0.3662802,0
0.0053584906,0
0.024141658,0
0.1356777,0
0.39644545,0
0.12513442,0
0.009118025,0
0.6044368,0
0.4613704,0
0.44680646,0
0.08513302,0
0.008804357,0
0.015170836,0
0.35515985,0
0.44368652,0
0.41461638,0
0.00066147174,0
0.044404373,0
0.00090061565,0
0.12452628,0
0.28675655,0
0.2864023,0
0.004598807,0
0.2635207,0
0.5763361,0
0.13677175,0
0.028098458,0
0.013594186,0
0.020176262,0
0.41182548,0
0.23357594,0
0.4798528,0
0.35282552,0
0.05377159,0
0.052963234,0
0.06455344,0
0.5097308,0
0.07319104,0
0.34072876,0
0.0002785534,0
0.40818414,0
0.431272,0
0.5957011,0
0.11745781,0
0.57685256,0
0.08399889,0
0.4071102,0
0.0039180326,0
0.05728803,0
0.01257706,0
0.46221033,0
1.6130363e-05,0
0.54059345,0
0.008561228,0
0.36976692,0
0.29798433,0
0.0047298255,0
0.53295606,0
0.035659265,0
0.5331584,0
0.15023646,0
0.0138028655,0
0.5626516,0
0.06728463,0
0.27325618,0
0.010084868,0
0.017419733,0
0.03329255,0
0.018736802,0
0.06124289,0
0.09232043,0
0.067318074,0
0.16357508,0
0.031418744,0
0.00027112567,0
0.105444215,0
0.3412959,0
0.117736116,0
0.006678936,0
0.026419878,0
0.013373815,0
0.5656853,0
0.20909552,0
0.014265074,0
0.5655173,0
0.12850383,0
0.008426843,0
0.29282317,0
0.4876105,0
0.012389232,0
0.17054084,0
0.4615017,0
0.63141185,0
0.4123758,0
0.5184654,0
0.2530622,0
0.093515664,0
0.02141513,0
0.27286434,0
0.42672387,0
0.5532216,0
0.40661278,0
0.0049022594,0
0.2540606,0
0.51165515,0
0.0030067118,0
0.0002561854,0
0.0072411606,0
0.9806404,0
0.41617855,0
0.63642764,0
0.014416951,0
0.64510995,0
0.6111847,0
0.12035651,0
0.093815036,0
0.07367467,0
0.39145747,0
0.33137867,0
0.4712697,0
0.737837,0
0.7794134,0
0.22199033,0
0.62588495,0
0.19182402,0
0.077957496,0
0.060362156,0
0.0043668887,0
0.8909575,0
0.24299215,0
0.033409152,0
0.3519704,0
0.02088952,0
0.0014790039,0
0.45105493,0
0.010769586,0
0.025124278,0
0.08016636,0
0.32955596,0
0.24512683,0
0.07531863,0
1.889761e-05,0
0.25001416,0
0.0015598744,0
0.0035134777,0
0.017462943,0
0.4780206,0
0.0013713248,0
0.47677732,0
0.31156808,0
0.109657206,0
0.51506674,0
0.6040662,0
0.7138566,0
0.61943007,0
0.7659625,0
0.6960011,0
0.57623327,0
0.9643037,0
0.5666869,0
0.90158296,0
0.21977137,0
0.24491937,0
0.48691407,0
0.975278,0
0.39128736,0
0.7116011,0
0.44728988,0
0.38703474,0
0.67056274,0
0.23019096,0
0.00039559632,0
0.26875833,0
0.41632703,0
0.021710798,0
0.6996184,0
0.00086737995,0
0.035498608,0
0.061496858,0
0.3256126,0
0.46656156,0
0.4259377,0
0.21727128,0
0.4525916,0
0.056206718,0
0.028875828,0
0.48284784,0
0.26417,0
0.37448788,0
0.0009485391,0
0.13188389,0
0.0044110077,0
0.33942565,0
0.3841602,0
0.30014944,0
0.00032956118,0
0.0047114883,0
0.00062615686,0
0.43990332,0
0.69856757,0
0.010996277,0
0.7133912,0
0.20694992,0
0.00068548217,0
0.6054544,0
0.0022023618,0
0.0005734404,0
0.43579447,0
0.20550069,0
0.5290675,0
0.5655625,0
0.5505544,0
0.021452354,0
0.73260486,0
0.3150193,0
0.0013496946,0
0.003296932,0
0.008671205,0
0.65639323,0
0.16045277,0
0.36788863,0
0.075442776,0
0.29241017,0
8.695874e-05,0
0.74124205,0
0.0010223896,0
0.2526617,0
0.21977518,0
0.14852971,0
0.04831582,0
0.066033274,0
0.5680862,0
0.42355233,0
0.18930401,0
0.077642106,0
0.06016799,0
0.00530886,0
0.070020735,0
0.63245165,0
0.5600949,0
0.1105101,0
0.024618996,0
0.0014394075,0
0.37022266,0
0.0017406555,0
0.0003288575,0
0.5524719,0
0.42646563,0
0.065734625,0
0.017477233,0
0.11799832,0
0.0015335827,0
0.040520083,0
0.013381361,0
0.38689342,0
0.9392709,0
0.039866813,0
0.64989936,0
0.71868074,0
0.6709561,0
0.25752112,0
0.07383587,0
0.1587397,0
0.46971056,0
0.047701538,0
0.31588385,0
0.09752902,0
0.0058921184,0
0.64558506,0
0.57193863,0
0.03131408,0
0.25514376,0
0.049708795,0
0.008017203,0
0.16144559,0
0.4354338,0
0.7211829,0
0.0043256385,0
0.65375686,0
0.8021633,0
0.3811826,0
0.41664943,0
0.2338627,0
0.18772174,0
0.35518792,0
0.46490562,0
0.48662075,0
0.0019379329,0
0.37413508,0
0.009097322,0
0.4255837,0
0.006153377,0
0.0045119403,0
0.4820516,0
0.45604488,0
0.0007886363,0
0.113388985,0
0.10097426,0
0.44213146,0
0.13050653,0
0.5403073,0
0.58031577,0
0.17331395,0
0.21040364,0
0.46580818,0
0.34076235,0
0.22088192,0
0.03476306,0
0.35561284,0
0.11501436,0
0.5752018,0
9.5878335e-05,0
0.00017533866,0
0.1331448,0
0.4543399,0
0.56538916,0
0.026872044,0
0.03884898,0
0.062606476,0
0.26525557,0
0.11921781,0
0.13263626,0
0.45207655,0
0.50518095,0
0.54881907,0
0.508714,0
9.9481746e-05,0
0.1959363,0
0.4363466,0
0.005047509,0
0.34790722,0
0.3921365,0
0.29914722,0
0.036250636,0
0.20342205,0
0.997008,0
0.07248117,0
0.53081,0
0.663041,0
0.37609515,0
0.6481909,0
0.41912085,0
0.3222623,0
0.013752141,0
0.43893325,0
0.40072748,0
0.6037624,0
0.20513482,0
0.6685851,0
0.011280754,0
0.45809418,0
0.011687164,0
0.0009780858,0
0.27024198,0
0.040747445,0
0.5278187,0
0.0028005647,0
0.37297308,0
0.035938967,0
9.68643e-05,0
0.5428885,0
0.2464904,0
0.05780709,0
0.064241506,0
0.0069925324,0
0.5815536,0
0.8447546,0
0.9532653,0
0.19520931,0
0.62605935,0
0.42534387,0
0.4644318,0
0.505787,0
0.564777,0
0.4072014,0
0.06604832,0
0.3696454,0
0.97136354,0
0.56688386,0
0.004473618,0
0.022814682,0
0.013037615,0
0.0032720382,0
0.4369954,0
0.008167169,0
0.10624796,0
0.001837353,0
0.111532055,0
0.53094494,0
0.08879544,0
0.00049354334,0
0.42838117,0
0.26201257,0
0.53220886,0
0.018603606,0
0.58367604,0
0.10780737,0
0.010439208,0
0.00013904137,0
0.42108965,0
0.6037778,0
0.19634284,0
0.023914747,0
0.50927573,0
0.010868806,0
0.47025326,0
0.2642394,0
0.03824765,0
0.0720553,0
0.0077912593,0
0.5241747,0
0.0007013127,0
0.284763,0
0.005650271,0
0.008835254,0
0.10230581,0
0.4524809,0
0.30294803,0
0.0019567665,0
0.30156937,0
0.6720166,0
0.29628876,0
0.5304136,0
0.017715378,0
0.31986862,0
0.40279645,0
0.0019614804,0
0.0854021,0
0.09533188,0
0.2272013,0
0.51808167,0
0.25290605,0
0.5171542,0
0.55448085,0
0.05319151,0
0.006021361,0
0.018246965,0
0.08415603,0
0.6092497,0
0.20196235,0
0.45866287,0
0.06003206,0
0.08842539,0
0.4778033,0
0.50701183,0
0.4008531,0
0.5344699,0
0.3071333,0
0.035423078,0
0.53874767,0
0.3026282,0
0.45648998,0
0.38321376,0
0.42265704,0
0.0016871264,0
0.004136564,0
0.60937196,0
0.48910862,0
0.113509595,0
0.049062826,0
0.9500742,0
0.15345448,0
0.14563978,0
0.008246153,0
0.717899,0
0.70267504,0
0.34863243,0
0.27423927,0
0.39123774,0
0.0038813096,0
0.40505674,0
0.04101176,0
0.4740715,0
0.15873311,0
0.24625863,0
0.002821683,0
0.45968723,0
0.31820765,0
0.00060677767,0
0.0017969923,0
0.04043253,0
0.03797365,0
0.012073476,0
0.38129184,0
0.17760566,0
0.44079766,0
0.1614922,0
0.5929512,0
0.5615067,0
0.7383054,0
0.57336587,0
0.3333665,0
0.401915,0
0.3030912,0
0.5583419,0
0.5159578,0
0.25549898,0
0.27015448,0
0.0037976694,0
0.014052729,0
0.68132347,0
0.37516236,0
0.77309495,0
0.065576136,0
0.16898419,0
0.37314743,0
0.041657,0
0.47643483,0
0.6534178,0
0.131019,0
0.01758194,0
0.33302417,0
0.6158647,0
0.69239634,0
0.0016346128,0
0.025761206,0
0.631038,0
0.48912287,0
0.027459476,0
0.43475807,0
0.031223603,0
0.03668171,0
0.012615597,0
0.28035602,0
0.2959977,0
0.06678443,0
0.009841122,0
0.20502259,0
0.15093577,0
0.010743835,0
0.3880073,0
0.32321522,0
0.4926302,0
0.35401747,0
0.17358463,0
0.027500791,0
0.009932488,0
0.51107615,0
0.5594363,0
0.5225759,0
0.26256037,0
0.6322938,0
0.18410769,0
0.5350582,0
0.5815314,0
0.2988806,0
0.6112945,0
0.15330416,0
0.010736525,0
0.47884664,0
0.013229008,0
0.029939085,0
0.0224315,0
0.45041662,0
0.23812072,0
0.5027716,0
0.5050852,0
0.009885534,0
0.012975564,0
0.25271353,0
0.0023202123,0
0.12463735,0
0.6598736,0
0.041295484,0
0.029273001,0
0.02358525,0
0.46688756,0
0.5252913,0
0.039753698,0
0.0037635593,0
0.12392634,0
0.22317037,0
0.10136463,0
0.3602368,0
0.6524903,0
0.7535208,0
0.46577698,0
0.05725238,0
0.59279716,0
0.0032621704,0
0.05441045,0
0.5160956,0
0.018336331,0
0.11355185,0
0.52423084,0
0.2556012,0
0.4617586,0
0.9224163,0
0.10642648,0
0.001725225,0
0.07835401,0
0.9635081,0
0.0067324718,0
0.00064380525,0
0.476823,0
0.39520618,0
0.40019846,0
0.7262069,0
0.015362117,0
0.4055402,0
0.658376,0
0.050549675,0
0.012201844,0
0.21323156,0
0.0012289124,0
0.545686,0
0.43390423,0
0.046334278,0
0.48333046,0
0.6283869,0
0.056155,0
0.5313014,0
0.10895085,0
0.16053976,0
0.16337305,0
0.02058804,0
0.12221032,0
0.64271224,0
0.013920342,0
0.035450846,0
0.58666754,0
0.3564902,0
0.00032201348,0
0.8599028,0
0.26866904,0
0.27135453,0
0.41210207,0
0.24399865,0
0.25961217,0
0.29402062,0
0.2692593,0
0.04052881,0
0.0060007847,0
0.84599835,0
0.28780934,0
0.30131838,0
0.4577832,0
0.0024855197,0
0.4958849,0
0.13641733,0
0.23908737,0
0.336146,0
0.2309038,0
0.3574842,0
0.30712152,0
0.16328889,0
0.0066042533,0
0.8973236,0
0.104747884,0
0.068947986,0
0.032107953,0
0.0034114928,0
0.05062208,0
0.55684984,0
0.850908,0
0.15012795,0
0.21288337,0
0.4525604,0
0.053624786,0
0.5396483,0
0.015137665,0
0.31527403,0
0.3978976,0
0.35712823,0
0.0031327729,0
0.01887743,0
0.57095647,0
0.038005583,0
0.014285218,0
0.20108885,0
0.1433091,0
0.4616284,0
0.3965867,0
0.058527056,0
0.0068400777,0
0.5144869,0
0.71693295,0
0.35172212,0
0.33814597,0
0.37741405,0
0.011069122,0
0.48574623,0
0.439303,0
0.19160813,0
0.11728427,0
0.2033409,0
0.0100284675,0
0.56605023,0
0.41934973,0
0.0023454218,0
0.577059,0
0.0029722431,0
0.0037975607,0
0.38637158,0
0.71552867,0
0.00024774775,0
0.3966724,0
0.053828403,0
0.49121436,0
0.38866213,0
0.21125776,0
0.0020190687,0
0.42342132,0
0.42282945,0
0.55494195,0
0.008641759,0
0.5078406,0
0.24953042,0
0.0114314845,0
0.40483534,0
0.0028211353,0
0.10282658,0
0.46149173,0
0.037400704,0
0.12377401,0
0.090440944,0
0.1716738,0
0.022804104,0
0.014519277,0
0.576707,0
0.059010234,0
0.5714555,0
0.06340942,0
0.46436614,0
0.011348182,0
0.54261476,0
0.4749148,0
0.48648998,0
0.40230328,0
0.2144508,0
0.00077204173,0
0.5327771,0
0.0019921465,0
0.11205338,0
0.06795963,0
0.20539632,0
0.399392,0
0.47008264,0
0.042059302,0
0.25597474,0
0.6196137,0
0.5294406,0
0.3729301,0
0.005405246,0
0.52853924,0
0.012060697,0
0.014727396,0
0.022032246,0
0.0048030443,0
0.35138267,0
0.2794596,0
0.054253276,0
0.5076816,0
0.021696491,0
0.009059925,0
0.4864975,0
0.00097646983,0
0.46171856,0
0.15308252,0
0.095471226,0
0.013025829,0
0.007519853,0
0.57991195,0
0.48328424,0
0.4528898,0
0.001443775,0
0.2706255,0
0.130545,0
0.0014682945,0
0.5979427,0
0.526809,0
0.53369606,0
0.00020974404,0
0.031224748,0
0.19511831,0
0.6788918,0
0.0009317646,0
0.32832068,0
0.23624083,0
0.42157036,0
9.9928675e-06,0
0.056665946,0
0.35960153,0
0.1501075,0
0.000924471,0
0.26299858,0
0.00032484255,0
0.64585555,0
0.63119555,0
0.44594428,0
0.24127221,0
0.21380961,0
0.041758586,0
0.15674572,0
0.028050955,0
0.10954259,0
0.0004435054,0
0.428955,0
0.5199689,0
0.25557598,0
0.0067495205,0
0.0047162604,0
0.0012861326,0
0.44791675,0
0.10802682,0
0.0029660084,0
0.011361623,0
0.016188437,0
0.0035003999,0
0.016493596,0
0.46720955,0
0.53932554,0
0.0016314697,0
0.43868572,0
0.04959528,0
0.1318408,0
0.0017682271,0
0.3296482,0
0.06738346,0
0.62844783,0
0.6656991,0
0.5183639,0
0.19740467,0
0.4087397,0
0.76750916,0
0.047166593,0
0.37856662,0
0.3722558,0
0.017162258,0
0.13341258,0
0.21816404,0
0.053923316,0
0.06842698,0
0.15101439,0
0.34303963,0
0.12639466,0
0.39978942,0
0.37597862,0
0.5093538,0
0.09247961,0
0.041385096,0
0.6299122,0
0.26459053,0
0.004251049,0
0.15734115,0
0.12464978,0
0.5132492,0
0.0032148808,0
0.31206062,0
0.4723374,0
0.3820332,0
0.07674505,0
0.014897209,0
0.7389883,0
0.020798706,0
0.5914661,0
0.4125111,0
0.8246154,0
0.023679785,0
0.49795964,0
0.3414559,0
0.5447401,0
0.039171115,0
0.4114936,0
0.3317385,0
0.28403118,0
0.55755025,0
0.57738084,0
0.66176045,0
0.44824216,0
0.058480456,0
0.46257517,0
0.52938706,0
0.030242389,0
0.4461848,0
0.22591293,0
0.011400025,0
0.03799209,0
0.3157073,0
0.0033803468,0
0.0026429922,0
0.023320835,0
0.0010900187,0
0.3922984,0
0.38840896,0
0.02460935,0
0.48090518,0
0.00072921,0
0.46307835,0
0.00022012249,0
0.4657537,0
0.30983895,0
0.13324605,0
0.017121777,0
0.45574835,0
0.634236,0
0.574111,0
0.16349058,0
0.08400978,0
0.05512225,0
0.5199775,0
0.001594514,0
0.049212545,0
0.06562912,0
0.5616549,0
0.931289,0
0.6991249,0
0.4736842,0
0.46752506,0
0.3997245,0
0.46654013,0
0.0016420056,0
0.41440156,0
0.3119079,0
0.0023092788,0
0.2469291,0
0.0018666568,0
0.46578515,0
0.52109796,0
0.012780307,0
0.5184372,0
0.0008609675,0
0.66557163,0
0.004944688,0
0.017653583,0
0.043389592,0
0.106561236,0
0.35766643,0
0.5930088,0
0.024933985,0
0.7940885,0
0.5548995,0
0.39844456,0
0.54457784,0
0.26210803,0
0.27737904,0
0.42204198,0
0.3895039,0
0.27110028,0
0.0016186261,0
0.0070010237,0
0.68136334,0
0.27031428,0
0.5803768,0
0.2918824,0
0.6956322,0
0.5207247,0
0.6712635,0
0.3109469,0
0.013793581,0
0.5182193,0
0.2753665,0
0.011452454,0
6.9771224e-05,0
0.43439513,0
0.002569296,0
0.34903902,0
0.0021922428,0
0.0018608423,0
0.57405335,0
0.4317831,0
0.100617826,0
0.46707588,0
0.6114382,0
0.03769759,0
0.11618002,0
0.00077442697,0
0.42531988,0
0.9998734,0
0.51941264,0
0.48436037,0
0.5453362,0
0.5041744,0
0.5370088,0
0.0065751756,0
0.10527717,0
0.33631065,0
0.29034385,0
0.6374942,0
0.9973123,0
0.47080576,0
0.083639,0
0.22552128,0
0.86230814,0
0.021398982,0
0.18377645,0
0.13416451,0
0.016489474,0
0.45301744,0
0.030025838,0
0.12973966,0
0.090916134,0
0.44755283,0
0.025402104,0
0.16743211,0
0.19048543,0
0.57333964,0
0.0003411288,0
0.14740928,0
0.4191189,0
0.43478015,0
0.03712522,0
0.34438145,0
0.07454016,0
0.03335631,0
0.18763596,0
0.6066751,0
0.17195812,0
0.009481072,0
0.33392677,0
0.39566246,0
0.36261082,0
0.5349443,0
0.47363612,0
0.48156178,0
0.76294094,0
0.34268287,0
0.6351881,0
0.040921163,0
0.00070121913,0
0.36543936,0
0.008928942,0
0.054729886,0
0.017883277,0
0.18352917,0
0.0578843,0
0.12571877,0
0.05085727,0
0.036508355,0
2.6053927e-05,0
0.11401189,0
0.022768343,0
0.7649256,0
0.0033586652,0
0.0022572426,0
0.47720212,0
0.44943273,0
0.037696622,0
0.6268478,0
0.49070364,0
0.026347222,0
0.50871307,0
0.18590754,0
0.6358533,0
0.010333169,0
0.70938337,0
0.15028374,0
0.5139598,0
0.5450345,0
0.002606798,0
0.9163356,0
0.38863102,0
0.60759276,0
0.16877122,0
0.9025003,0
0.015262863,0
0.13315184,0
0.53621197,0
0.5349951,0
0.20599137,0
0.24412256,0
0.0802523,0
0.005481302,0
0.1415462,0
0.015756812,0
0.42499262,0
0.024789715,0
0.44157153,0
0.4234043,0
0.61366737,0
0.40969595,0
0.22302341,0
0.9144456,0
0.6941202,0
0.00017141324,0
0.0014102397,0
0.48876697,0
0.31110993,0
0.37712988,0
0.08209373,0
0.41977856,0
0.01135227,0
0.9917001,0
0.1580594,0
0.6117021,0
0.35180575,0
0.122917876,0
0.0021912428,0
0.7793296,0
0.37637037,0
0.47184873,0
0.3685383,0
0.006113567,0
0.1996592,0
0.43396413,0
0.5299432,0
0.42489335,0
0.5223168,0
0.24935952,0
0.011529388,0
0.31255424,0
0.0004280338,0
0.007057841,0
0.04976016,0
0.5047562,0
0.42099997,0
0.17386602,0
0.44768277,0
0.9996284,0
0.36058345,0
0.4940121,0
0.9515078,0
0.31932113,0
0.007939338,0
0.057153217,0
0.017418385,0
0.008488762,0
0.33193108,0
0.28334087,0
0.7225483,0
0.38243896,0
0.0038159748,0
0.4308322,0
0.0783824,0
0.95792824,0
0.008828517,0
0.5837629,0
0.02106916,0
0.5932479,0
0.010869324,0
0.42647204,0
0.4453337,0
0.012730365,0
0.5961975,0
0.2389999,0
0.0005951251,0
0.40346897,0
0.15422423,0
0.38704687,0
0.34064153,0
0.5524751,0
0.47512707,0
0.026000755,0
0.020608261,0
0.09336513,0
0.34585375,0
0.41686228,0
0.0067492207,0
0.26677316,0
0.99709487,0
0.24763365,0
0.3805457,0
0.037991874,0
0.01247903,0
0.0053605675,0
0.07695831,0
0.12412685,0
0.75693285,0
0.43948483,0
0.3776388,0
0.0035703273,0
0.0276698,0
0.047840472,0
0.031074185,0
0.49681342,0
0.00020960331,0
0.42038348,0
0.14422147,0
0.40416393,0
0.42241642,0
0.13341653,0
0.47829056,0
0.6550224,0
0.009953476,0
0.014768477,0
0.0021155556,0
0.3353752,0
0.471427,0
0.01761334,0
0.35147232,0
0.5145114,0
0.03049458,0
0.26982415,0
0.6394069,0
0.078618646,0
0.0028409518,0
0.0019978893,0
0.0012330736,0
0.013975882,0
0.46932516,0
0.52953905,0
0.1321982,0
0.6484669,0
0.1543769,0
0.0002816675,0
0.54097027,0
0.50863606,0
0.27782324,0
0.66611826,0
0.0047709364,0
0.14063536,0
0.60472435,0
0.20824872,0
0.88812447,0
0.3433661,0
0.14533788,0
0.32397693,0
0.67201996,0
0.19841617,0
0.18331154,0
0.026315574,0
0.23134269,0
0.09694707,0
0.4328121,0
0.07547177,0
0.4832137,0
0.42084613,0
0.41569158,0
0.67395884,0
0.0049053077,0
0.098324895,0
0.15470602,0
0.189226,0
0.3181274,0
0.07046717,0
0.49435103,0
0.12355366,0
0.0045179045,0
0.51064724,0
0.402635,0
0.73344225,0
0.07974075,0
0.005399571,0
0.325538,0
0.0071829325,0
0.1655856,0
0.13275346,0
0.03363178,0
0.0064057633,0
0.025246784,0
0.047059134,0
0.44899088,0
0.5496041,0
0.41597423,0
0.40385252,0
