Classification_Value,Class
0.36976543,0
0.60353184,0
0.3002435,0
0.5950979,0
0.37451074,0
0.107189596,0
0.0008021703,0
0.32194334,0
0.4589408,0
0.007313339,0
0.9959204,0
0.25587568,0
0.004812636,0
0.10052544,0
0.57539344,0
0.19949514,0
0.15744184,0
0.24394566,0
0.0002399011,0
0.22802517,0
0.00957838,0
0.017093536,0
0.0012208016,0
0.6138979,0
0.5990395,0
0.00032324443,0
0.60511315,0
0.025769183,0
0.6678344,0
0.25520703,0
0.17219792,0
0.48778623,0
0.0022761489,0
0.16963403,0
0.34417632,0
0.17140268,0
0.028056791,0
0.025174465,0
0.00017658342,0
0.42246112,0
0.3307929,0
0.4716721,0
0.022126786,0
0.006084808,0
0.029761396,0
0.070299335,0
0.15243497,0
0.015796656,0
0.012120386,0
0.3523072,0
0.014148874,0
0.14102224,0
0.09865247,0
0.51109594,0
0.42409855,0
0.88151217,0
0.15565641,0
0.0009348049,0
0.008212322,0
0.0045225862,0
0.1266126,0
0.0128513165,0
0.056380127,0
0.04924843,0
0.5016871,0
0.010525282,0
0.21924187,0
0.010968103,0
0.3795504,0
0.26037467,0
0.01488512,0
0.00625792,0
0.18520872,0
0.12356956,0
0.31466198,0
0.00784107,0
0.009140037,0
0.29860377,0
0.10830029,0
0.52284425,0
0.45000926,0
0.15643246,0
0.049577832,0
0.458763,0
0.56030834,0
0.44543594,0
0.11930405,0
0.3775428,0
0.451407,0
0.0012275687,0
0.4476089,0
0.32641068,0
0.44420016,0
0.56588316,0
0.14915673,0
0.18001269,0
0.23115109,0
0.7383054,0
0.009243792,0
0.15473557,0
0.4919842,0
0.4921576,0
0.59210247,0
0.49221665,0
0.38889974,0
0.525615,0
0.058213823,0
0.46913335,0
0.2300817,0
0.23050113,0
0.02768338,0
0.66673785,0
0.060590412,0
0.04161231,0
0.45216185,0
0.025839018,0
0.31487876,0
0.69376856,0
0.10077975,0
0.26897418,0
0.5890777,0
0.24388897,0
0.028217562,0
0.00022188111,0
0.16410856,0
0.002218408,0
0.002578471,0
0.15730491,0
0.0011304272,0
0.40579772,0
0.9659732,0
0.54790395,0
0.16890562,0
0.48926705,0
0.08540754,0
9.862067e-06,0
0.09860273,0
0.00079590175,0
0.021295335,0
0.048313495,0
0.0008992348,0
0.014081033,0
0.0129586635,0
0.39692897,0
0.39082235,0
0.46816397,0
0.4113062,0
0.03760073,0
0.693929,0
0.006843129,0
0.13023247,0
0.008644852,0
0.4932536,0
0.0011865705,0
0.5453362,0
0.35692936,0
0.48545325,0
0.5519677,0
0.19879648,0
0.31123126,0
0.037622713,0
0.40624595,0
0.00016740689,0
0.064032674,0
0.27976483,0
0.37769318,0
0.21240786,0
0.06080945,0
0.34478948,0
0.31336385,0
0.30097148,0
0.0004403436,0
0.5075641,0
0.37620485,0
0.03822954,0
0.20116504,0
0.46859774,0
0.59624594,0
0.64056134,0
0.00018131416,0
0.99999356,0
0.028760886,0
0.0071081463,0
0.027673516,0
0.046357732,0
0.039663125,0
0.45992184,0
0.6462451,0
0.43652025,0
0.029102404,0
0.5158301,0
0.2071138,0
0.54396427,0
0.5119492,0
0.05892718,0
0.00206352,0
0.41691017,0
0.5758653,0
0.2917431,0
0.0043041958,0
0.51410794,0
0.2338627,0
0.033775754,0
0.14080061,0
0.001911177,0
0.65870094,0
0.46508437,0
0.49189463,0
0.013439086,0
0.063238956,0
0.00015807917,0
0.48672533,0
0.22600608,0
0.3973959,0
0.4075503,0
0.020798706,0
0.56678635,0
0.35741228,0
0.104377456,0
0.49044377,0
0.585217,0
0.006773282,0
0.5634337,0
0.4399852,0
0.6308423,0
0.043282535,0
0.41848505,0
0.5928386,0
0.2465713,0
0.21596657,0
0.5402415,0
0.8614459,0
0.00015480779,0
0.36932355,0
0.033146285,0
0.11611078,0
0.026868124,0
0.38208455,0
0.5026169,0
0.48261398,0
0.017176218,0
0.12254146,0
0.13587593,0
0.028823642,0
0.36870623,0
0.114876635,0
0.36899883,0
0.4337762,0
0.06723171,0
0.6839989,0
0.09446504,0
0.56062984,0
0.39659485,0
0.52668226,0
0.17020656,0
0.0012430188,0
0.48291972,0
0.4235265,0
0.010416466,0
0.31527403,0
0.18596888,0
0.5428486,0
0.014426223,0
0.054456543,0
7.071934e-05,0
0.0542712,0
0.12525256,0
0.5871492,0
0.7595355,0
0.17115644,0
0.41018748,0
0.3460387,0
0.44597483,0
0.4173314,0
0.40192872,0
0.45335937,0
0.8098942,0
0.1965021,0
0.41882956,0
0.46247315,0
0.34598064,0
0.043852944,0
0.04159112,0
0.006786132,0
0.3348641,0
0.49198857,0
0.41357267,0
0.02674585,0
0.32357487,0
0.15975313,0
0.35428047,0
0.5916382,0
0.15651022,0
0.5207005,0
0.41032267,0
0.002642134,0
0.12090459,0
0.50586444,0
0.004944688,0
0.001907841,0
0.08594275,0
0.3865046,0
0.2272013,0
0.0055400725,0
0.93354267,0
0.4868937,0
0.0065208315,0
0.006508283,0
0.5323392,0
0.16665985,0
0.18099092,0
0.35358772,0
0.0027202775,0
0.085027516,0
0.20151561,0
0.0035991045,0
0.03698934,0
0.6239103,0
0.44930968,0
0.50533724,0
0.08209373,0
0.0196814,0
0.055916406,0
0.015039951,0
0.001250097,0
0.025414703,0
0.029710298,0
0.0137956105,0
0.016458176,0
0.065061875,0
0.0060724695,0
0.35746437,0
0.44372183,0
0.5750435,0
0.52818185,0
0.5424873,0
0.469634,0
0.353105,0
0.68822205,0
0.006430963,0
0.55362535,0
0.18265533,0
0.122817926,0
0.19916785,0
0.66023606,0
0.031809155,0
0.49262738,0
0.57783717,0
0.016984649,0
0.2629951,0
0.63502115,0
0.002863698,0
0.13184023,0
0.0021376936,0
0.00518563,0
0.7077913,0
0.0015778039,0
0.027089208,0
0.75648326,0
0.4727179,0
0.6577387,0
0.21513373,0
0.24206227,0
0.49767992,0
0.14420588,0
0.18208174,0
0.4786743,0
0.26246226,0
0.04084222,0
0.0052919555,0
0.008286318,0
0.35630304,0
0.6504753,0
0.0034120912,0
0.015571012,0
0.03309961,0
0.24065173,0
0.006326116,0
0.4398225,0
0.29253003,0
0.0012526255,0
0.72871214,0
0.00013635478,0
0.6677224,0
0.5245747,0
0.004855537,0
0.16150275,0
0.017398026,0
0.10891559,0
0.103791595,0
0.10763042,0
0.22338973,0
0.44078943,0
0.009803974,0
0.17122762,0
0.02772309,0
0.23294167,0
0.019898552,0
0.0012782016,0
0.22168073,0
0.6488941,0
0.5745416,0
0.00076482387,0
0.7409224,0
0.005968663,0
0.22577396,0
0.56592274,0
0.408066,0
0.038671598,0
0.38066846,0
0.13065232,0
0.15262511,0
0.032684557,0
0.47292072,0
0.00021257356,0
0.42018133,0
0.017159194,0
0.113853656,0
0.19311239,0
0.13781969,0
0.0014968165,0
0.27416286,0
0.47032097,0
0.2049557,0
0.007565296,0
0.4695067,0
0.26994324,0
0.0009052908,0
0.0043712053,0
0.67436445,0
0.0038495096,0
0.37396947,0
0.31757563,0
0.05617126,0
2.3607576e-05,0
0.0005544609,0
0.4619484,0
0.0045657214,0
0.464588,0
0.00942851,0
0.066377945,0
0.097242594,0
0.607854,0
0.0004703814,0
0.012524022,0
0.33366725,0
0.06730566,0
0.5808752,0
0.01724214,0
0.29511958,0
0.0020773208,0
0.37856662,0
0.605951,0
0.44159052,0
0.11255523,0
0.4331711,0
0.43655828,0
0.045378935,0
0.4894327,0
0.00073137716,0
0.04931848,0
0.21488433,0
0.44541067,0
0.6914116,0
0.6867508,0
0.39210764,0
0.053069476,0
0.36154738,0
0.51874936,0
0.22054432,0
0.5652998,0
0.06193034,0
0.4552594,0
0.94560665,0
0.4775967,0
0.29582345,0
0.77395666,0
0.04207673,0
0.40953952,0
0.52109504,0
0.56567925,0
0.37640497,0
0.32618925,0
0.027736405,0
0.5244758,0
0.3547097,0
0.45065445,0
0.51684713,0
0.042219073,0
0.3790525,0
0.04309887,0
0.06430278,0
0.61936545,0
0.6503959,0
0.056143135,0
0.15308975,0
0.5607213,0
0.4713341,0
0.028578125,0
0.53310823,0
0.36782774,0
0.012533231,0
0.1259095,0
0.97639364,0
0.37783167,0
0.14413656,0
0.09778193,0
0.71324855,0
0.29778722,0
0.52478456,0
0.73093295,0
0.1544475,0
0.31185848,0
0.5396483,0
0.27424127,0
0.71173793,0
0.02807076,0
0.47029424,0
0.6092182,0
0.0023810046,0
0.0021601592,0
0.0020580678,0
0.016680848,0
0.0070915953,0
0.23076269,0
0.09189292,0
0.0004996296,0
0.383438,0
0.009318971,0
0.1419395,0
0.5962739,0
0.019443043,0
0.22355472,0
0.84385186,0
0.07463705,0
0.44814292,0
0.26788568,0
0.41210207,0
0.16626617,0
0.008431511,0
0.1443271,0
0.10966704,0
0.52934384,0
0.67200756,0
0.47811708,0
0.21827827,0
0.42186022,0
0.38934267,0
0.6737441,0
0.44636315,0
0.20127258,0
0.4261614,0
0.16250305,0
0.22833996,0
0.41844955,0
0.011465704,0
0.0038068604,0
0.29285568,0
0.39462662,0
0.25592723,0
0.0021801144,0
0.1880881,0
0.016082775,0
0.46996963,0
0.42511413,0
0.03377752,0
0.0717491,0
0.01183568,0
0.5249186,0
0.5968348,0
0.16936952,0
0.15377498,0
0.3884663,0
0.7878034,0
0.339174,0
0.025249673,0
0.57675105,0
0.5469524,0
0.20280632,0
0.010690283,0
0.022176938,0
0.24076585,0
0.20769104,0
0.26528367,0
0.10948373,0
0.025775475,0
0.5209608,0
0.0004443325,0
0.00421761,0
0.00016167201,0
0.6640155,0
0.00062144705,0
0.3876416,0
0.3941258,0
0.07578,0
0.3573258,0
0.5363087,0
0.027896533,0
0.46141806,0
0.059817314,0
0.43763342,0
0.22167672,0
0.28638035,0
0.611672,0
0.028683415,0
0.032643862,0
0.534015,0
0.018245494,0
0.09343435,0
0.4151326,0
0.41370416,0
0.57879335,0
0.43510568,0
0.0333552,0
0.11487614,0
0.80178344,0
0.20863298,0
0.6152779,0
0.36085922,0
0.3027532,0
0.18040271,0
0.32880732,0
0.39448127,0
0.01722987,0
0.27333963,0
0.009029342,0
0.35741454,0
0.13114642,0
0.5827204,0
0.070143506,0
0.01873746,0
0.08963862,0
0.012203383,0
0.003678888,0
0.0007020142,0
0.4979549,0
0.14636673,0
0.012897609,0
0.08251116,0
0.36696216,0
0.5399238,0
0.007522989,0
0.72943693,0
0.0008704259,0
0.46575588,0
0.29772043,0
0.026053913,0
0.18423127,0
0.00334965,0
0.562437,0
0.7691724,0
0.057306066,0
0.32130966,0
0.5691683,0
0.0005833283,0
0.110686176,0
0.4847851,0
0.6944536,0
0.13451715,0
0.3484524,0
0.106223434,0
0.43739563,0
0.41562572,0
0.012105357,0
0.62788934,0
0.06329943,0
0.18356632,0
0.010848622,0
0.31840912,0
0.52291054,0
0.42038348,0
0.7765201,0
0.44272274,0
0.96613556,0
0.0035746237,0
0.4294091,0
0.22083235,0
0.49990764,0
0.00023018716,0
0.64559835,0
0.49929902,0
0.078874126,0
0.11872681,0
0.33923936,0
0.0115537,0
0.53523976,0
0.57353395,0
0.43823114,0
0.07673949,0
0.4209099,0
0.3466476,0
0.5101118,0
0.039261423,0
0.5042633,0
0.38228542,0
0.43765587,0
0.48946697,0
0.77173436,0
0.54097027,0
0.10718681,0
0.34847388,0
0.17350198,0
0.063329734,0
0.0036043203,0
0.36455294,0
0.0031771918,0
0.5539142,0
0.11230133,0
0.5231621,0
0.04482986,0
0.066911064,0
0.49397266,0
0.47681662,0
0.0764405,0
0.0011229203,0
0.5170226,0
0.29708192,0
0.6168315,0
0.0017147312,0
0.37734276,0
0.3618464,0
0.34892198,0
0.4552574,0
0.81387305,0
0.0050126715,0
0.055375345,0
0.106329605,0
0.3590247,0
0.5297533,0
0.61624813,0
0.0023945598,0
0.21235567,0
0.07776147,0
0.11979164,0
0.25714475,0
0.9999652,0
0.0357137,0
0.44373286,0
0.54560333,0
0.66829395,0
0.49041548,0
0.018473614,0
0.17073075,0
0.058772974,0
0.52090615,0
0.044222362,0
0.012053319,0
0.54453224,0
0.026416387,0
0.37422988,0
0.42523536,0
0.1278195,0
0.09106982,0
0.3250298,0
0.042414363,0
0.012084713,0
0.15651116,0
0.034911383,0
0.20035093,0
0.12897049,0
0.572946,0
0.54367316,0
0.006745002,0
0.43022993,0
0.16186835,0
0.01489108,0
0.060414843,0
0.37611237,0
0.07702539,0
0.4366918,0
0.55031854,0
0.99964714,0
0.41862383,0
0.6660867,0
0.042726897,0
0.5510298,0
0.005259797,0
0.0068242135,0
0.003969392,0
0.06644667,0
0.06309086,0
0.53360057,0
0.07660645,0
0.09380869,0
0.40309474,0
0.0016030999,0
0.060462855,0
0.5895863,0
0.02625385,0
0.48989618,0
0.13185799,0
0.2653602,0
0.0042528943,0
0.01965431,0
0.012738854,0
0.48295802,0
0.35722068,0
0.20915142,0
0.48136735,0
0.72099215,0
0.004451479,0
0.77893573,0
0.53443474,0
0.028484736,0
0.56539357,0
0.431272,0
0.01980938,0
0.0029244896,0
0.54182845,0
0.00031719138,0
0.0061497213,0
0.24761422,0
0.26859435,0
0.012858075,0
0.47947028,0
0.00010092464,0
0.25101265,0
0.031463098,0
0.0049673286,0
0.04162945,0
0.13127689,0
0.33191192,0
0.034955654,0
0.006859265,0
0.4619427,0
0.39789227,0
0.1177932,0
0.42261207,0
0.39028338,0
0.00055629906,0
0.0703965,0
0.54055977,0
0.7398953,0
0.003248697,0
0.0004259798,0
0.027153116,0
0.7605497,0
0.21768326,0
0.016157504,0
0.08426759,0
0.51217186,0
0.0042474316,0
0.3234417,0
0.02518068,0
0.008872298,0
0.0037214593,0
0.4684425,0
0.0019879842,0
0.06827909,0
0.7024983,0
0.14715333,0
0.0026665232,0
0.29769108,0
0.48042172,0
0.001084992,0
0.028442435,0
0.39577016,0
0.5638833,0
0.25624862,0
0.4315039,0
0.11339698,0
0.010734554,0
0.40483534,0
0.0016605953,0
0.0057947277,0
0.21253292,0
0.5507832,0
0.12625489,0
0.0046502077,0
0.0030531352,0
0.31455368,0
0.6202747,0
0.57766104,0
0.23060831,0
0.41050214,0
0.53081,0
0.30986544,0
0.39427993,0
0.001757473,0
0.39749768,0
0.004169221,0
0.40683898,0
0.24927755,0
0.0007323449,0
0.10378524,0
0.0021080682,0
0.4496411,0
0.5493077,0
0.12739705,0
0.5732809,0
0.13413914,0
0.015233062,0
0.5124405,0
0.5200913,0
0.040492997,0
0.0061174445,0
0.48441008,0
0.4484185,0
0.3606574,0
0.42574826,0
0.0002117131,0
0.5126743,0
0.22781956,0
0.6537754,0
0.13887215,0
0.048676044,0
0.0538024,0
0.0034325812,0
0.26043534,0
0.66341114,0
0.38398436,0
0.6165413,0
0.6489639,0
0.000772698,0
0.496647,0
0.065976925,0
0.9999999,0
0.49554297,0
0.53901637,0
0.69979304,0
0.08504858,0
0.52811414,0
0.4745393,0
0.57032174,0
0.11928047,0
0.002870873,0
0.017722938,0
0.4515347,0
0.17518675,0
0.024350822,0
0.03161962,0
0.332301,0
0.29959756,0
0.016732186,0
0.4140263,0
0.03904271,0
0.17951144,0
0.49088877,0
0.0016731668,0
0.34093526,0
0.41306284,0
0.5035998,0
0.004091801,0
0.0056588408,0
0.6410693,0
0.4989915,0
0.13029486,0
0.10425045,0
0.6012143,0
0.16987151,0
0.3271578,0
0.030896863,0
0.015438107,0
0.37095937,0
0.27100286,0
0.014447709,0
0.0062117423,0
0.51033366,0
0.108771436,0
0.4084587,0
0.24598035,0
0.0013966989,0
0.49193573,0
0.99689996,0
0.065094806,0
0.48007077,0
0.4567092,0
0.0007537068,0
0.00732524,0
0.5861,0
0.48036918,0
0.00093430583,0
0.29934326,0
0.024697546,0
0.916483,0
0.2730718,0
0.5535149,0
0.1078365,0
0.033187557,0
0.78469855,0
0.0041061076,0
0.4596296,0
0.26649883,0
0.07705046,0
0.66064286,0
0.3761848,0
0.037892684,0
0.076569274,0
0.43581876,0
0.013141954,0
0.18459037,0
0.7075081,0
0.34601837,0
0.014884911,0
0.5700036,0
0.014176084,0
0.57868284,0
0.71477294,0
0.39631426,0
0.005718145,0
0.021086395,0
0.03237034,0
0.01413439,0
0.1380273,0
0.34096274,0
0.97323483,0
0.44546488,0
0.5581815,0
0.043679915,0
0.58529955,0
0.44454554,0
0.3803728,0
0.63922036,0
0.3940422,0
0.17608608,0
0.532307,0
0.050545957,0
0.18021597,0
0.043377977,0
0.0017858834,0
0.30919123,0
0.29761425,0
0.32705852,0
0.005699686,0
0.40100166,0
0.43437606,0
0.0016619919,0
0.6388657,0
0.6875843,0
0.45461103,0
0.30856127,0
0.4479377,0
0.16232425,0
0.022734627,0
0.66760343,0
0.004159486,0
0.004457512,0
0.0014800633,0
0.50564986,0
0.005533803,0
0.99984145,0
0.07278721,0
0.46384376,0
0.030396841,0
0.048658565,0
0.06619883,0
0.17230956,0
0.37689728,0
0.0105261,0
0.003139842,0
0.28220648,0
0.034724586,0
0.48488435,0
0.49086764,0
0.22523925,0
0.42478007,0
0.68130475,0
0.027714996,0
0.2206288,0
0.41636533,0
0.1435876,0
0.013931151,0
0.01846452,0
0.39349702,0
0.43574587,0
0.52471364,0
0.0002973951,0
0.9920929,0
0.43948483,0
0.00043142482,0
0.4084377,0
0.032237392,0
0.32697782,0
0.61314243,0
0.22299573,0
0.5145423,0
0.0046793325,0
0.0020368088,0
0.0020964465,0
0.006468918,0
0.05426664,0
0.5806207,0
0.079981714,0
0.520324,0
0.020089459,0
0.4425237,0
0.43486091,0
0.26982415,0
0.013768259,0
0.1507702,0
0.00034669525,0
0.13855323,0
0.2687921,0
0.02637311,0
0.20595706,0
0.015109349,0
0.006291175,0
0.9221988,0
0.40596628,0
0.48100546,0
0.15419604,0
0.87247616,0
0.30103528,0
0.4662204,0
0.52381337,0
0.6788701,0
0.3275919,0
0.06826112,0
0.029678417,0
0.5645946,0
0.0002954961,0
0.1587789,0
0.4674216,0
0.5129235,0
0.002010984,0
0.01649089,0
0.62757117,0
0.41746846,0
0.60472435,0
0.06007667,0
0.037860624,0
0.28165516,0
0.69062835,0
0.1683034,0
0.09856905,0
0.34693873,0
0.38861263,0
0.5289981,0
0.017607547,0
0.80941516,0
0.6613053,0
0.10999902,0
0.08626913,0
0.014673,0
0.58102596,0
0.15748529,0
0.12964344,0
0.08350849,0
0.91481626,0
0.6652051,0
0.69887763,0
0.011476325,0
0.3351112,0
0.020575738,0
0.7017719,0
0.0018359186,0
4.2285545e-05,0
0.00020697253,0
0.5591557,0
0.0096610235,0
0.049389828,0
0.5306157,0
0.014928275,0
0.30835894,0
0.4803004,0
0.015733078,0
0.0007483171,0
0.19668205,0
0.1654883,0
0.35327703,0
0.3073177,0
0.8691241,0
0.56156933,0
0.10314552,0
0.0109677045,0
0.03602545,0
0.52856314,0
0.29811838,0
0.29340976,0
0.58726245,0
0.55535907,0
0.8983923,0
0.57361853,0
0.9986449,0
0.6672953,0
0.0013814127,0
0.23012258,0
0.43493238,0
0.15091516,0
0.28908935,0
0.6535512,0
0.0009860947,0
0.38357928,0
0.13552447,0
0.0010764648,0
0.54289377,0
0.007362295,0
0.004280084,0
0.52765167,0
0.108064175,0
0.4846738,0
0.46502227,0
0.0008283616,0
0.49852094,0
0.22953273,0
0.46651387,0
0.010277067,0
0.2297391,0
0.054696508,0
0.027027128,0
0.73542243,0
0.45156932,0
0.04263949,0
0.22515662,0
0.06881521,0
0.2259676,0
0.5168434,0
0.5502258,0
0.34928426,0
0.15776965,0
0.009061214,0
0.32539314,0
0.09085242,0
0.3098755,0
0.49054092,0
0.017060008,0
0.3972863,0
0.0041806023,0
0.046899013,0
0.73742414,0
0.4674944,0
0.4321854,0
0.40168592,0
0.5915002,0
0.88119924,0
0.27092704,0
0.0023637502,0
0.02254624,0
0.4688344,0
0.024363581,0
0.1522667,0
0.38873437,0
0.42628402,0
0.5784473,0
0.24830586,0
0.03973643,0
0.26059026,0
0.110051945,0
0.27668148,0
0.34893072,0
0.108055644,0
0.03678259,0
0.023998441,0
0.04077775,0
0.26333913,0
0.018273994,0
0.59647495,0
9.041668e-05,0
0.15809253,0
0.57437515,0
0.63829494,0
0.3189342,0
0.43639535,0
0.0011271889,0
0.76119816,0
0.42421636,0
0.03794319,0
0.3193983,0
0.36083457,0
0.04803691,0
0.9949936,0
0.3005936,0
0.3267465,0
0.017267846,0
0.045599427,0
0.0641712,0
0.004111862,0
0.0053532803,0
0.14720905,0
0.029161055,0
0.32033736,0
0.0021439204,0
0.565618,0
0.3087028,0
0.001837353,0
0.4045334,0
0.014170187,0
0.5717498,0
0.31808555,0
0.6142863,0
0.0047106924,0
0.06253156,0
0.58734834,0
0.0019910992,0
0.15303883,0
0.6899953,0
0.00956607,0
0.08880219,0
0.037855078,0
0.34926984,0
0.08995852,0
0.37637037,0
0.93756866,0
0.36913756,0
0.5967332,0
0.03693991,0
0.0071433065,0
0.650474,0
0.13346894,0
0.60803026,0
0.38410303,0
0.30046925,0
0.47731182,0
0.62975854,0
0.16098109,0
0.020132452,0
0.01036285,0
0.63922673,0
0.61426437,0
0.0048852717,0
0.15845121,0
0.036915135,0
0.44088417,0
0.35885698,0
0.5774764,0
0.028382683,0
0.62728304,0
0.41017762,0
0.54388154,0
0.10780737,0
0.256767,0
0.49808642,0
0.06168441,0
0.002152612,0
0.40291953,0
0.047067266,0
0.011252086,0
0.99999964,0
0.04260927,0
0.06506893,0
0.44411623,0
0.03321726,0
0.0029780185,0
0.058702752,0
0.45332193,0
0.49694955,0
0.4577832,0
0.5182895,0
0.998524,0
0.038991246,0
0.007515663,0
0.000114372844,0
0.5042319,0
0.0026118,0
0.0014904935,0
0.4005073,0
0.28397354,0
0.30563942,0
0.3465357,0
0.40537193,0
0.48481542,0
0.13007827,0
0.03046532,0
0.36461118,0
0.4065156,0
0.0005706939,0
0.042672213,0
0.79569274,0
0.044468466,0
0.03310447,0
0.2346174,0
0.027461955,0
0.51884204,0
0.023399558,0
0.21682997,0
0.27685505,0
0.53281647,0
0.98169035,0
0.004028395,0
0.1612552,0
0.55136114,0
0.7027142,0
0.011755171,0
0.4598892,0
0.14776307,0
0.32628953,0
0.027767023,0
0.022633318,0
0.025727108,0
0.37873727,0
0.041232016,0
0.42061204,0
0.35231113,0
0.369413,0
0.54749113,0
0.09053527,0
0.21073912,0
0.2998353,0
0.0001273154,0
0.50127226,0
0.48425835,0
0.60042703,0
0.30137515,0
0.5622706,0
0.00045421912,0
0.03616194,0
0.00088037516,0
0.119360365,0
0.4178074,0
0.0027134314,0
0.0010319807,0
0.29549402,0
0.10951311,0
0.097297825,0
0.4379199,0
0.22730437,0
0.0014868135,0
0.04581617,0
0.3698524,0
0.2904209,0
0.021669859,0
0.17890273,0
0.07560129,0
0.11590899,0
0.4572892,0
0.3948623,0
0.04943226,0
0.28304446,0
0.51383716,0
0.50408286,0
0.4559825,0
0.21019386,0
0.25182778,0
0.059780963,0
0.1308763,0
0.519046,0
0.00130008,0
0.6276484,0
0.4165028,0
0.04989067,0
0.0026968252,0
0.42365065,0
0.43900117,0
0.025502011,0
0.007302041,0
0.29902413,0
0.3937308,0
0.045721795,0
7.413072e-05,0
0.36046898,0
0.043479122,0
0.8894273,0
0.47250053,0
0.013523673,0
0.65211713,0
0.5166424,0
0.56748,0
0.14809184,0
0.3906215,0
0.29207265,0
0.18682176,0
0.5798356,0
0.23014317,0
0.16188692,0
0.013986899,0
0.39669153,0
0.00054374506,0
0.04937886,0
0.34882408,0
0.15339433,0
0.00285407,0
0.060923185,0
0.21101964,0
0.67542917,0
0.60350096,0
0.038664572,0
0.3879779,0
0.5575031,0
0.038877323,0
0.035868146,0
0.33863303,0
0.30845627,0
0.6991249,0
0.41171834,0
0.51941264,0
0.0045989077,0
0.1424526,0
0.28675655,0
0.5478271,0
0.00037791397,0
0.0037063316,0
0.0006456548,0
0.008149478,0
0.5452539,0
0.0032790892,0
0.05336914,0
0.33337483,0
0.77358973,0
0.0017406555,0
0.45840925,0
0.37951744,0
0.4377272,0
0.59505075,0
0.12157255,0
0.00036834655,0
0.28278568,0
0.5364303,0
0.0085531045,0
0.11306773,0
0.7225145,0
0.009865122,0
0.058669098,0
0.20794667,0
0.3256533,0
0.38943246,0
0.21793528,0
0.029047959,0
0.26198202,0
0.43326697,0
0.5628617,0
0.026282238,0
0.3556957,0
0.22556783,0
0.084106006,0
0.3197024,0
0.0005196319,0
0.35626897,0
0.02115824,0
0.060389854,0
0.54388505,0
0.019289333,0
0.46645266,0
0.66221523,0
0.00083866756,0
0.4600629,0
0.023146208,0
0.39937267,0
0.02829049,0
0.06636566,0
0.2502891,0
0.04711967,0
0.040517256,0
0.41655368,0
0.0034774311,0
0.6419375,0
0.14444785,0
0.5719232,0
0.37577125,0
0.6184284,0
0.029115213,0
0.012702666,0
0.4809188,0
0.46865746,0
0.19520134,0
0.6674834,0
0.039369516,0
0.72949815,0
0.014163974,0
0.46590766,0
0.6991278,0
0.50843465,0
0.38633505,0
0.058610875,0
0.7047493,0
0.23697002,0
0.46876684,0
0.0038336306,0
0.011715016,0
0.0018535543,0
0.6234044,0
0.3750511,0
0.34416988,0
0.6079549,0
0.44670847,0
0.02165269,0
0.4998509,0
0.38583782,0
0.87040514,0
0.55090773,0
0.045648023,0
0.043949988,0
0.3853713,0
0.8151156,0
0.30499431,0
0.014624793,0
0.001485776,0
0.4723926,0
0.32236916,0
0.43813226,0
0.18331154,0
0.4568853,0
0.367184,0
0.026687883,0
0.3237433,0
0.5294984,0
0.816644,0
0.5010241,0
0.7122671,0
0.061592683,0
0.06272968,0
0.3498754,0
0.077917166,0
0.30127007,0
0.015859295,0
0.1556046,0
8.115408e-05,0
0.23961148,0
0.009930838,0
0.00030746855,0
0.4352891,0
0.42021722,0
0.010565318,0
0.04898655,0
0.09240374,0
0.3853395,0
0.5946352,0
0.19931173,0
0.111532055,0
0.00064380525,0
0.0054528858,0
0.33533093,0
0.27378407,0
0.024021689,0
0.35282552,0
0.55859303,0
0.7115095,0
0.16672866,0
0.007397852,0
0.24983236,0
0.29731327,0
0.49427384,0
0.08511319,0
0.6671809,0
0.7630226,0
0.028387874,0
0.25868514,0
0.37461394,0
0.2811239,0
0.56646085,0
0.25371194,0
0.4808774,0
0.0114314845,0
0.038809504,0
0.12315313,0
0.71299833,0
0.007011427,0
0.29402187,0
0.0733703,0
0.0068178913,0
0.4572167,0
0.029507156,0
0.34797338,0
0.62684923,0
0.04711308,0
0.99628085,0
0.11274343,0
0.0033057604,0
0.01103283,0
0.5195323,0
0.008972979,0
0.27547297,0
0.5300199,0
0.35598594,0
0.38242963,0
0.026803559,0
0.004130024,0
0.48094416,0
0.00046658225,0
0.6472704,0
0.11746104,0
0.0012460871,0
0.9906412,0
0.44812903,0
0.04394523,0
0.021862065,0
0.050872646,0
0.90744495,0
0.44332504,0
0.26211494,0
0.39855096,0
0.44839042,0
0.026347222,0
0.22503577,0
0.01040687,0
0.07534969,0
0.6918938,0
0.16976492,0
0.21560621,0
0.27024814,0
0.001353602,0
0.39360192,0
0.04765325,0
0.18635678,0
0.00220526,0
0.7987637,0
0.42732444,0
0.941063,0
0.007000533,0
0.44841486,0
0.030121963,0
0.46187526,0
0.16654722,0
